Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-01-09,174.50999450683594,175.0399932861328,173.8800048828125,174.10000610351562,5134500,0.0,0.0,0.0
2023-01-10,174.61000061035156,174.97999572753906,174.05999755859375,174.74000549316406,4398400,0.0,0.0,0.0
2023-01-11,174.75999450683594,174.7899932861328,173.72000122070312,174.6199951171875,3374200,0.0,0.0,0.0
2023-01-12,176.00999450683594,176.7100067138672,174.8800048828125,176.63999938964844,6936900,0.0,0.0,0.0
2023-01-13,176.9600067138672,178.8300018310547,176.88999938964844,178.75999450683594,7468800,0.0,0.0,0.0
2023-01-17,178.2100067138672,178.24000549316406,177.08999633789062,177.58999633789062,6610800,0.0,0.0,0.0
2023-01-18,178.9199981689453,179.17999267578125,176.89999389648438,177.0800018310547,5384700,0.0,0.0,0.0
2023-01-19,178.3699951171875,180.02999877929688,178.08999633789062,179.88999938964844,6678700,0.0,0.0,0.0
2023-01-20,179.05999755859375,179.66000366210938,178.64999389648438,179.2899932861328,5754800,0.0,0.0,0.0
2023-01-23,178.35000610351562,179.69000244140625,177.77999877929688,179.6300048828125,5265500,0.0,0.0,0.0
2023-01-24,179.55999755859375,180.32000732421875,178.35000610351562,180.27999877929688,4604600,0.0,0.0,0.0
2023-01-25,179.35000610351562,181.22000122070312,179.2899932861328,181.11000061035156,6925300,0.0,0.0,0.0
2023-01-26,180.14999389648438,180.27000427246094,178.4600067138672,179.47000122070312,5860100,0.0,0.0,0.0
2023-01-27,179.27000427246094,179.72000122070312,178.25999450683594,179.22000122070312,6052700,0.0,0.0,0.0
2023-01-30,179.2899932861328,179.42999267578125,178.64999389648438,178.75999450683594,4210700,0.0,0.0,0.0
2023-01-31,178.82000732421875,179.6999969482422,178.5399932861328,179.41000366210938,5976900,0.0,0.0,0.0
2023-02-01,179.75,181.72999572753906,178.6300048828125,181.6699981689453,7996000,0.0,0.0,0.0
2023-02-02,181.0800018310547,181.11000061035156,177.74000549316406,177.89999389648438,8842400,0.0,0.0,0.0
2023-02-03,174.9199981689453,175.42999267578125,173.1199951171875,173.4600067138672,13674400,0.0,0.0,0.0
2023-02-06,174.11000061035156,174.4600067138672,173.27999877929688,173.82000732421875,8957000,0.0,0.0,0.0
2023-02-07,173.72000122070312,175.27000427246094,173.47000122070312,173.97999572753906,6794200,0.0,0.0,0.0
2023-02-08,174.94000244140625,174.99000549316406,173.8300018310547,174.41000366210938,4075600,0.0,0.0,0.0
2023-02-09,175.49000549316406,175.52000427246094,172.8699951171875,173.02999877929688,5361300,0.0,0.0,0.0
2023-02-10,173.6300048828125,173.67999267578125,172.6300048828125,173.36000061035156,2971100,0.0,0.0,0.0
2023-02-13,172.6999969482422,172.89999389648438,172.07000732421875,172.47999572753906,3970800,0.0,0.0,0.0
2023-02-14,171.97000122070312,173.50999450683594,171.41000366210938,172.61000061035156,5403100,0.0,0.0,0.0
2023-02-15,170.60000610351562,170.99000549316406,170.16000366210938,170.88999938964844,5423800,0.0,0.0,0.0
2023-02-16,170.33999633789062,171.60000610351562,169.9600067138672,170.75,4540400,0.0,0.0,0.0
2023-02-17,169.8699951171875,171.47000122070312,169.52000427246094,171.25999450683594,4809800,0.0,0.0,0.0
2023-02-21,171.1999969482422,171.5,170.33999633789062,170.6199951171875,4035900,0.0,0.0,0.0
2023-02-22,170.80999755859375,170.9600067138672,169.55999755859375,169.66000366210938,4105700,0.0,0.0,0.0
2023-02-23,169.83999633789062,170.1300048828125,169.0800018310547,169.57000732421875,5073500,0.0,0.0,0.0
2023-02-24,168.4199981689453,168.83999633789062,168.19000244140625,168.35000610351562,6496500,0.0,0.0,0.0
2023-02-27,168.8800048828125,169.22999572753906,168.5500030517578,169.00999450683594,4509200,0.0,0.0,0.0
2023-02-28,168.77999877929688,170.25,168.58999633789062,169.77999877929688,6761600,0.0,0.0,0.0
2023-03-01,170.9499969482422,171.49000549316406,170.47000122070312,170.75999450683594,6590500,0.0,0.0,0.0
2023-03-02,170.52000427246094,170.97999572753906,170.36000061035156,170.66000366210938,3950700,0.0,0.0,0.0
2023-03-03,171.4499969482422,172.60000610351562,170.97999572753906,172.49000549316406,6894500,0.0,0.0,0.0
2023-03-06,172.32000732421875,172.3699951171875,171.5399932861328,171.6199951171875,4264100,0.0,0.0,0.0
2023-03-07,170.4199981689453,170.47000122070312,168.52000427246094,168.6199951171875,8713300,0.0,0.0,0.0
2023-03-08,168.61000061035156,169.58999633789062,168.52000427246094,168.5399932861328,5718600,0.0,0.0,0.0
2023-03-09,169.75,170.64999389648438,169.7100067138672,170.1999969482422,5583000,0.0,0.0,0.0
2023-03-10,171.92999267578125,173.8800048828125,171.9199981689453,173.8699951171875,13803400,0.0,0.0,0.0
2023-03-13,176.66000366210938,178.02000427246094,176.3000030517578,177.86000061035156,20554400,0.0,0.0,0.0
2023-03-14,177.35000610351562,177.58999633789062,176.2100067138672,176.8300018310547,10019000,0.0,0.0,0.0
2023-03-15,178.86000061035156,180.1300048828125,177.49000549316406,178.2100067138672,14546100,0.0,0.0,0.0
2023-03-16,179.50999450683594,179.64999389648438,177.8699951171875,178.57000732421875,10762200,0.0,0.0,0.0
2023-03-17,181.02000427246094,184.80999755859375,180.77000427246094,183.77000427246094,24156300,0.0,0.0,0.0
2023-03-20,184.19000244140625,184.5399932861328,182.74000549316406,183.83999633789062,11845700,0.0,0.0,0.0
2023-03-21,182.64999389648438,182.72999572753906,179.89999389648438,180.3699951171875,10734500,0.0,0.0,0.0
2023-03-22,180.39999389648438,183.94000244140625,180.27999877929688,183.44000244140625,11969600,0.0,0.0,0.0
2023-03-23,183.91000366210938,186.24000549316406,183.60000610351562,185.74000549316406,11347100,0.0,0.0,0.0
2023-03-24,185.61000061035156,185.99000549316406,183.6199951171875,183.64999389648438,9245900,0.0,0.0,0.0
2023-03-27,181.14999389648438,182.14999389648438,180.69000244140625,181.9499969482422,6925000,0.0,0.0,0.0
2023-03-28,182.30999755859375,183.6199951171875,182.1199951171875,183.44000244140625,6202600,0.0,0.0,0.0
2023-03-29,182.49000549316406,183.27000427246094,182.24000549316406,182.52999877929688,4996500,0.0,0.0,0.0
2023-03-30,182.75,184.44000244140625,182.5500030517578,184.17999267578125,6360300,0.0,0.0,0.0
2023-03-31,184.11000061035156,184.4199981689453,182.8000030517578,183.22000122070312,8003300,0.0,0.0,0.0
2023-04-03,183.85000610351562,185.0399932861328,183.32000732421875,184.5399932861328,9206600,0.0,0.0,0.0
2023-04-04,184.72000122070312,188.22999572753906,184.66000366210938,187.97999572753906,13765400,0.0,0.0,0.0
2023-04-05,188.33999633789062,188.86000061035156,186.77999877929688,187.8300018310547,11440800,0.0,0.0,0.0
2023-04-06,186.88999938964844,187.25999450683594,185.9499969482422,186.49000549316406,6648400,0.0,0.0,0.0
2023-04-10,185.17999267578125,185.36000061035156,184.19000244140625,185.11000061035156,6408100,0.0,0.0,0.0
2023-04-11,185.91000366210938,186.50999450683594,185.63999938964844,186.27999877929688,6031500,0.0,0.0,0.0
2023-04-12,187.5399932861328,187.66000366210938,185.97000122070312,187.19000244140625,10000900,0.0,0.0,0.0
2023-04-13,189.75999450683594,190.41000366210938,188.99000549316406,189.72000122070312,14060100,0.0,0.0,0.0
2023-04-14,188.0800018310547,188.49000549316406,185.1699981689453,186.36000061035156,13272500,0.0,0.0,0.0
2023-04-17,185.88999938964844,185.92999267578125,184.10000610351562,185.52999877929688,7468100,0.0,0.0,0.0
2023-04-18,185.24000549316406,186.99000549316406,185.0399932861328,186.25,8056900,0.0,0.0,0.0
2023-04-19,184.35000610351562,185.5800018310547,184.27999877929688,185.36000061035156,7373500,0.0,0.0,0.0
2023-04-20,186.13999938964844,187.02999877929688,185.77999877929688,186.08999633789062,5789900,0.0,0.0,0.0
2023-04-21,184.97999572753906,185.67999267578125,183.22000122070312,184.25,10698700,0.0,0.0,0.0
2023-04-24,184.07000732421875,185.02999877929688,183.4600067138672,184.80999755859375,8303400,0.0,0.0,0.0
2023-04-25,184.83999633789062,186.22000122070312,184.3000030517578,185.75,8451900,0.0,0.0,0.0
2023-04-26,186.6300048828125,186.64999389648438,184.3000030517578,184.74000549316406,8203600,0.0,0.0,0.0
2023-04-27,183.89999389648438,184.99000549316406,183.3800048828125,184.75,9107400,0.0,0.0,0.0
2023-04-28,184.7899932861328,185.3800048828125,184.1699981689453,184.8000030517578,6700400,0.0,0.0,0.0
2023-05-01,186.0500030517578,186.22000122070312,183.91000366210938,183.97000122070312,7997700,0.0,0.0,0.0
2023-05-02,184.64999389648438,187.63999938964844,184.52000427246094,187.52000427246094,14680600,0.0,0.0,0.0
2023-05-03,187.61000061035156,189.2100067138672,186.92999267578125,189.11000061035156,11133800,0.0,0.0,0.0
2023-05-04,188.86000061035156,191.36000061035156,188.80999755859375,190.44000244140625,14146800,0.0,0.0,0.0
2023-05-05,186.55999755859375,187.5800018310547,185.77000427246094,187.4600067138672,12508100,0.0,0.0,0.0
2023-05-08,187.82000732421875,188.6699981689453,187.49000549316406,187.69000244140625,6075400,0.0,0.0,0.0
2023-05-09,188.1199951171875,189.3300018310547,188.07000732421875,189.02000427246094,7098800,0.0,0.0,0.0
2023-05-10,188.97999572753906,189.63999938964844,187.82000732421875,188.75,9392100,0.0,0.0,0.0
2023-05-11,188.44000244140625,188.80999755859375,186.86000061035156,187.1300048828125,8245500,0.0,0.0,0.0
2023-05-12,187.42999267578125,187.9199981689453,186.5800018310547,186.80999755859375,7087500,0.0,0.0,0.0
2023-05-15,187.3000030517578,187.8800048828125,187.02999877929688,187.2100067138672,5518100,0.0,0.0,0.0
2023-05-16,186.5800018310547,186.82000732421875,184.4600067138672,184.8699951171875,9519500,0.0,0.0,0.0
2023-05-17,184.30999755859375,184.4499969482422,183.47999572753906,184.22999572753906,7474300,0.0,0.0,0.0
2023-05-18,182.10000610351562,182.27999877929688,181.33999633789062,181.83999633789062,8812600,0.0,0.0,0.0
2023-05-19,182.25,184.33999633789062,181.80999755859375,183.63999938964844,8435000,0.0,0.0,0.0
2023-05-22,183.22000122070312,183.83999633789062,182.91000366210938,183.2100067138672,4834300,0.0,0.0,0.0
2023-05-23,182.77999877929688,183.75999450683594,182.47999572753906,183.42999267578125,6345000,0.0,0.0,0.0
2023-05-24,183.5399932861328,183.5399932861328,181.77000427246094,181.9499969482422,6732900,0.0,0.0,0.0
2023-05-25,181.17999267578125,181.30999755859375,180.10000610351562,180.1999969482422,6919200,0.0,0.0,0.0
2023-05-26,181.00999450683594,181.3000030517578,180.08999633789062,180.9199981689453,5823700,0.0,0.0,0.0
2023-05-30,181.72000122070312,182.39999389648438,181.1699981689453,182.0399932861328,4906100,0.0,0.0,0.0
2023-05-31,182.38999938964844,183.4499969482422,182.10000610351562,182.32000732421875,8497900,0.0,0.0,0.0
2023-06-01,182.80999755859375,184.2100067138672,182.72000122070312,183.75999450683594,7300500,0.0,0.0,0.0
2023-06-02,183.52999877929688,183.55999755859375,180.9600067138672,181.0500030517578,8726100,0.0,0.0,0.0
2023-06-05,180.7899932861328,182.44000244140625,180.60000610351562,182.13999938964844,5748800,0.0,0.0,0.0
2023-06-06,182.36000061035156,182.64999389648438,181.52000427246094,182.33999633789062,4967200,0.0,0.0,0.0
2023-06-07,181.94000244140625,183.0,180.14999389648438,180.14999389648438,9066500,0.0,0.0,0.0
2023-06-08,182.0,183.0399932861328,181.9600067138672,182.52999877929688,6394100,0.0,0.0,0.0
2023-06-09,182.36000061035156,182.7899932861328,181.72000122070312,182.0399932861328,4379200,0.0,0.0,0.0
2023-06-12,181.8000030517578,181.94000244140625,181.0399932861328,181.8800048828125,4873600,0.0,0.0,0.0
2023-06-13,182.10000610351562,182.42999267578125,180.1699981689453,180.5399932861328,5126700,0.0,0.0,0.0
2023-06-14,181.69000244140625,181.9600067138672,180.13999938964844,180.63999938964844,6807000,0.0,0.0,0.0
2023-06-15,180.27999877929688,182.0500030517578,180.17999267578125,181.91000366210938,6739000,0.0,0.0,0.0
2023-06-16,181.92999267578125,182.6199951171875,181.41000366210938,181.6300048828125,8779100,0.0,0.0,0.0
2023-06-20,180.05999755859375,180.08999633789062,179.22000122070312,179.75,7584200,0.0,0.0,0.0
2023-06-21,179.14999389648438,179.9499969482422,178.19000244140625,179.49000549316406,6702300,0.0,0.0,0.0
2023-06-22,178.36000061035156,178.99000549316406,177.6300048828125,177.7100067138672,7945000,0.0,0.0,0.0
2023-06-23,179.60000610351562,179.9499969482422,178.08999633789062,178.1999969482422,5419800,0.0,0.0,0.0
2023-06-26,179.0500030517578,179.0800018310547,178.4199981689453,178.50999450683594,3222100,0.0,0.0,0.0
2023-06-27,179.07000732421875,179.2899932861328,177.42999267578125,177.69000244140625,5036900,0.0,0.0,0.0
2023-06-28,177.22999572753906,177.69000244140625,176.6999969482422,177.27999877929688,5866700,0.0,0.0,0.0
2023-06-29,175.8300018310547,177.6300048828125,175.7899932861328,177.08999633789062,6862500,0.0,0.0,0.0
2023-06-30,177.69000244140625,178.52999877929688,177.32000732421875,178.27000427246094,6420900,0.0,0.0,0.0
2023-07-03,178.61000061035156,179.33999633789062,178.4600067138672,178.47000122070312,4085700,0.0,0.0,0.0
2023-07-05,179.41000366210938,179.4199981689453,177.8300018310547,177.83999633789062,5650600,0.0,0.0,0.0
2023-07-06,177.50999450683594,177.8000030517578,176.66000366210938,177.30999755859375,5133000,0.0,0.0,0.0
2023-07-07,178.3800048828125,179.64999389648438,178.35000610351562,178.63999938964844,5201100,0.0,0.0,0.0
2023-07-10,178.3699951171875,178.9199981689453,178.25999450683594,178.77999877929688,3320500,0.0,0.0,0.0
2023-07-11,179.42999267578125,179.7100067138672,179.1300048828125,179.4499969482422,2818800,0.0,0.0,0.0
2023-07-12,181.17999267578125,181.9499969482422,181.10000610351562,181.8800048828125,7062000,0.0,0.0,0.0
2023-07-13,181.9600067138672,182.14999389648438,181.49000549316406,182.00999450683594,4527900,0.0,0.0,0.0
2023-07-14,181.58999633789062,182.1699981689453,181.11000061035156,181.42999267578125,5390000,0.0,0.0,0.0
2023-07-17,180.99000549316406,181.6300048828125,180.63999938964844,181.55999755859375,4152400,0.0,0.0,0.0
2023-07-18,182.7899932861328,184.22999572753906,182.32000732421875,183.63999938964844,8238000,0.0,0.0,0.0
2023-07-19,183.4499969482422,183.83999633789062,182.8699951171875,183.6699981689453,3911600,0.0,0.0,0.0
2023-07-20,183.72999572753906,183.77000427246094,182.47000122070312,182.74000549316406,4972900,0.0,0.0,0.0
2023-07-21,182.05999755859375,182.4600067138672,181.67999267578125,182.17999267578125,3845400,0.0,0.0,0.0
2023-07-24,182.22000122070312,182.5399932861328,181.33999633789062,181.39999389648438,4370000,0.0,0.0,0.0
2023-07-25,181.72000122070312,182.47000122070312,181.10000610351562,182.41000366210938,4090100,0.0,0.0,0.0
2023-07-26,182.66000366210938,183.63999938964844,182.30999755859375,183.3000030517578,6158400,0.0,0.0,0.0
2023-07-27,181.63999938964844,181.63999938964844,180.32000732421875,180.4199981689453,7592800,0.0,0.0,0.0
2023-07-28,181.47999572753906,182.27000427246094,181.25,181.86000061035156,3828800,0.0,0.0,0.0
2023-07-31,182.42999267578125,183.08999633789062,182.30999755859375,182.35000610351562,5494800,0.0,0.0,0.0
2023-08-01,180.85000610351562,181.3800048828125,180.19000244140625,180.4600067138672,6239700,0.0,0.0,0.0
2023-08-02,180.57000732421875,180.7899932861328,179.41000366210938,179.60000610351562,6339700,0.0,0.0,0.0
2023-08-03,179.44000244140625,179.9499969482422,179.27999877929688,179.5399932861328,4636300,0.0,0.0,0.0
2023-08-04,180.25,180.77000427246094,179.85000610351562,180.19000244140625,5326200,0.0,0.0,0.0
2023-08-07,180.14999389648438,180.14999389648438,179.27000427246094,179.77999877929688,4510400,0.0,0.0,0.0
2023-08-08,178.63999938964844,179.3300018310547,178.4600067138672,178.63999938964844,6162900,0.0,0.0,0.0
2023-08-09,178.67999267578125,178.9199981689453,177.77999877929688,177.7899932861328,4644000,0.0,0.0,0.0
2023-08-10,178.22000122070312,178.6999969482422,177.5399932861328,177.60000610351562,5934600,0.0,0.0,0.0
2023-08-11,177.6999969482422,178.36000061035156,177.49000549316406,177.60000610351562,5289700,0.0,0.0,0.0
2023-08-14,176.86000061035156,177.5800018310547,176.5800018310547,177.05999755859375,9554500,0.0,0.0,0.0
2023-08-15,176.75,177.42999267578125,176.3300018310547,176.58999633789062,7582700,0.0,0.0,0.0
2023-08-16,176.6199951171875,176.9499969482422,175.55999755859375,175.57000732421875,6559400,0.0,0.0,0.0
2023-08-17,176.52999877929688,176.55999755859375,174.92999267578125,175.3000030517578,7937700,0.0,0.0,0.0
2023-08-18,175.8300018310547,176.05999755859375,175.10000610351562,175.3300018310547,6253000,0.0,0.0,0.0
2023-08-21,175.89999389648438,175.94000244140625,174.9600067138672,175.80999755859375,4206400,0.0,0.0,0.0
2023-08-22,175.8300018310547,176.25,175.30999755859375,176.10000610351562,5892200,0.0,0.0,0.0
2023-08-23,177.32000732421875,178.22000122070312,177.07000732421875,177.88999938964844,7949100,0.0,0.0,0.0
2023-08-24,177.66000366210938,178.49000549316406,177.41000366210938,177.85000610351562,5526400,0.0,0.0,0.0
2023-08-25,177.5800018310547,178.3800048828125,176.6300048828125,177.6199951171875,6132800,0.0,0.0,0.0
2023-08-28,177.64999389648438,178.72999572753906,177.50999450683594,178.1300048828125,4740700,0.0,0.0,0.0
2023-08-29,178.02999877929688,179.8800048828125,177.89999389648438,179.8699951171875,7576600,0.0,0.0,0.0
2023-08-30,180.5800018310547,180.8800048828125,180.2899932861328,180.32000732421875,6593700,0.0,0.0,0.0
2023-08-31,180.3699951171875,180.49000549316406,179.94000244140625,180.02000427246094,4795600,0.0,0.0,0.0
2023-09-01,180.8000030517578,181.1199951171875,179.50999450683594,180.11000061035156,4970700,0.0,0.0,0.0
2023-09-05,179.3300018310547,179.44000244140625,178.63999938964844,178.63999938964844,7056800,0.0,0.0,0.0
2023-09-06,178.3300018310547,179.00999450683594,177.6999969482422,177.8300018310547,6427200,0.0,0.0,0.0
2023-09-07,178.30999755859375,178.3699951171875,177.89999389648438,178.02000427246094,3257200,0.0,0.0,0.0
2023-09-08,178.36000061035156,179.0500030517578,177.89999389648438,178.0800018310547,3292700,0.0,0.0,0.0
2023-09-11,178.97000122070312,179.07000732421875,178.25999450683594,178.41000366210938,3689100,0.0,0.0,0.0
2023-09-12,177.11000061035156,177.6999969482422,177.0500030517578,177.49000549316406,4445400,0.0,0.0,0.0
2023-09-13,177.52999877929688,177.75,177.0399932861328,177.0800018310547,3874800,0.0,0.0,0.0
2023-09-14,176.5,177.38999938964844,176.36000061035156,177.1699981689453,6184400,0.0,0.0,0.0
2023-09-15,178.5500030517578,179.11000061035156,178.33999633789062,178.33999633789062,5620900,0.0,0.0,0.0
2023-09-18,178.82000732421875,179.41000366210938,178.3800048828125,179.38999938964844,5049300,0.0,0.0,0.0
2023-09-19,179.5399932861328,179.64999389648438,179.02999877929688,179.22000122070312,4224700,0.0,0.0,0.0
2023-09-20,179.33999633789062,180.66000366210938,179.32000732421875,179.35000610351562,9328000,0.0,0.0,0.0
2023-09-21,177.86000061035156,178.49000549316406,177.69000244140625,178.0500030517578,7571900,0.0,0.0,0.0
2023-09-22,178.64999389648438,178.9499969482422,178.50999450683594,178.6199951171875,3634800,0.0,0.0,0.0
2023-09-25,178.41000366210938,178.7100067138672,177.63999938964844,177.6999969482422,5582100,0.0,0.0,0.0
2023-09-26,176.8300018310547,177.13999938964844,176.16000366210938,176.27999877929688,7181100,0.0,0.0,0.0
2023-09-27,175.27000427246094,175.32000732421875,173.6999969482422,174.10000610351562,10919600,0.0,0.0,0.0
2023-09-28,173.91000366210938,174.13999938964844,172.32000732421875,173.22999572753906,10061900,0.0,0.0,0.0
2023-09-29,173.9199981689453,174.02999877929688,171.27000427246094,171.4499969482422,10427400,0.0,0.0,0.0
2023-10-02,170.22999572753906,170.4600067138672,169.5,169.64999389648438,12706000,0.0,0.0,0.0
2023-10-03,169.13999938964844,170.0800018310547,168.75,169.16000366210938,11459800,0.0,0.0,0.0
2023-10-04,169.2100067138672,169.41000366210938,168.5,169.13999938964844,10034600,0.0,0.0,0.0
2023-10-05,168.74000549316406,169.0,168.3000030517578,168.8300018310547,6970200,0.0,0.0,0.0
2023-10-06,169.1699981689453,170.22999572753906,168.5,169.6999969482422,9948400,0.0,0.0,0.0
2023-10-09,171.17999267578125,172.86000061035156,171.0800018310547,172.82000732421875,10201500,0.0,0.0,0.0
2023-10-10,172.0800018310547,172.8000030517578,171.89999389648438,172.52999877929688,5844000,0.0,0.0,0.0
2023-10-11,173.60000610351562,174.1300048828125,173.25999450683594,173.7899932861328,7128000,0.0,0.0,0.0
2023-10-12,174.05999755859375,174.22999572753906,173.24000549316406,173.25999450683594,5912700,0.0,0.0,0.0
2023-10-13,176.88999938964844,179.10000610351562,176.72000122070312,178.8300018310547,18796500,0.0,0.0,0.0
2023-10-16,177.83999633789062,178.3300018310547,177.5399932861328,177.9600067138672,8385400,0.0,0.0,0.0
2023-10-17,178.3699951171875,179.1300048828125,177.97999572753906,178.2899932861328,8231900,0.0,0.0,0.0
2023-10-18,180.88999938964844,182.02000427246094,179.75,180.8699951171875,13920800,0.0,0.0,0.0
2023-10-19,181.0399932861328,183.42999267578125,180.82000732421875,183.08999633789062,13406600,0.0,0.0,0.0
2023-10-20,183.42999267578125,185.22999572753906,183.08999633789062,183.58999633789062,12785700,0.0,0.0,0.0
2023-10-23,183.50999450683594,183.55999755859375,182.7100067138672,182.97000122070312,9479800,0.0,0.0,0.0
2023-10-24,182.07000732421875,183.39999389648438,181.67999267578125,182.9499969482422,6594000,0.0,0.0,0.0
2023-10-25,183.4199981689453,184.3000030517578,182.0399932861328,183.72000122070312,10087000,0.0,0.0,0.0
2023-10-26,183.39999389648438,184.49000549316406,182.8699951171875,184.00999450683594,7671400,0.0,0.0,0.0
2023-10-27,183.75999450683594,186.36000061035156,183.47000122070312,186.14999389648438,14102800,0.0,0.0,0.0
2023-10-30,185.5399932861328,185.6999969482422,184.72999572753906,185.10000610351562,8756400,0.0,0.0,0.0
2023-10-31,185.0800018310547,186.2100067138672,183.5,184.08999633789062,10104600,0.0,0.0,0.0
2023-11-01,183.91000366210938,185.0,182.6699981689453,183.50999450683594,9048600,0.0,0.0,0.0
2023-11-02,184.1300048828125,184.27999877929688,183.5,184.1199951171875,7343700,0.0,0.0,0.0
2023-11-03,184.47999572753906,185.47000122070312,184.35000610351562,184.7899932861328,8530400,0.0,0.0,0.0
2023-11-06,184.13999938964844,184.22999572753906,183.33999633789062,183.35000610351562,8274700,0.0,0.0,0.0
2023-11-07,182.25,182.64999389648438,181.75,182.58999633789062,6795800,0.0,0.0,0.0
2023-11-08,182.00999450683594,182.07000732421875,180.57000732421875,180.77000427246094,6738300,0.0,0.0,0.0
2023-11-09,180.97999572753906,182.27999877929688,180.88999938964844,181.49000549316406,6486300,0.0,0.0,0.0
2023-11-10,180.50999450683594,180.58999633789062,179.25,179.50999450683594,7606600,0.0,0.0,0.0
2023-11-13,179.39999389648438,180.72999572753906,179.11000061035156,180.50999450683594,5385900,0.0,0.0,0.0
2023-11-14,181.6999969482422,182.75,181.6199951171875,182.1199951171875,6831600,0.0,0.0,0.0
2023-11-15,182.02999877929688,182.17999267578125,181.30999755859375,181.63999938964844,4909400,0.0,0.0,0.0
2023-11-16,182.85000610351562,184.32000732421875,182.8000030517578,183.69000244140625,8253300,0.0,0.0,0.0
2023-11-17,183.9600067138672,184.1300048828125,183.4499969482422,183.6699981689453,4871100,0.0,0.0,0.0
2023-11-20,182.32000732421875,183.47999572753906,182.22999572753906,183.3699951171875,5389300,0.0,0.0,0.0
2023-11-21,185.57000732421875,186.1199951171875,185.07000732421875,185.35000610351562,7322400,0.0,0.0,0.0
2023-11-22,185.47000122070312,185.72000122070312,184.27000427246094,184.55999755859375,4337700,0.0,0.0,0.0
2023-11-24,185.47000122070312,185.75,185.16000366210938,185.52000427246094,2445100,0.0,0.0,0.0
2023-11-27,186.55999755859375,186.8000030517578,185.92999267578125,186.77000427246094,6320400,0.0,0.0,0.0
2023-11-28,187.89999389648438,189.39999389648438,187.52000427246094,189.25999450683594,10901900,0.0,0.0,0.0
2023-11-29,189.16000366210938,189.99000549316406,189.02000427246094,189.5399932861328,8407300,0.0,0.0,0.0
2023-11-30,188.88999938964844,189.24000549316406,188.27999877929688,188.75,7558100,0.0,0.0,0.0
2023-12-01,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,16727600,0.0,0.0,0.0
2023-12-04,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,18460500,0.0,0.0,0.0
2023-12-05,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,7027700,0.0,0.0,0.0
2023-12-06,188.32000732421875,188.4600067138672,187.5,187.83999633789062,5778600,0.0,0.0,0.0
2023-12-07,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,5802000,0.0,0.0,0.0
2023-12-08,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,7883200,0.0,0.0,0.0
2023-12-11,184.5,184.52999877929688,183.14999389648438,183.58999633789062,8519500,0.0,0.0,0.0
2023-12-12,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,5056900,0.0,0.0,0.0
2023-12-13,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,10635500,0.0,0.0,0.0
2023-12-14,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,9107200,0.0,0.0,0.0
2023-12-15,188.52000427246094,188.9600067138672,186.82000732421875,187.0,8324800,0.0,0.0,0.0
2023-12-18,187.5,188.49000549316406,187.24000549316406,187.85000610351562,5358000,0.0,0.0,0.0
2023-12-19,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,6025600,0.0,0.0,0.0
2023-12-20,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,6002400,0.0,0.0,0.0
2023-12-21,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000,0.0,0.0,0.0
2023-12-22,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,7176300,0.0,0.0,0.0
2023-12-26,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,4502700,0.0,0.0,0.0
2023-12-27,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,5813300,0.0,0.0,0.0
2023-12-28,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,6171500,0.0,0.0,0.0
2023-12-29,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,4612300,0.0,0.0,0.0
